timestamp,sensor1,insects
2025-05-07T12:39:12.464780+00:00,27.52,5
2025-05-07T12:39:12.464811+00:00,20.67,3
2025-05-07T12:39:12.464820+00:00,27.27,2
2025-05-07T12:39:12.464827+00:00,27.05,1
2025-05-07T12:39:12.464834+00:00,24.74,5
2025-05-07T12:39:12.464841+00:00,24.74,1
2025-05-07T12:39:12.464847+00:00,23.55,2
2025-05-07T12:39:12.464853+00:00,28.64,5
2025-05-07T12:39:12.464860+00:00,20.06,1
2025-05-07T12:39:12.464866+00:00,21.92,0
2025-05-07T12:39:12.464872+00:00,29.5,0
2025-05-07T12:39:12.464879+00:00,26.76,0
2025-05-07T12:39:12.464898+00:00,24.03,3
2025-05-07T12:39:12.464905+00:00,21.66,3
2025-05-07T12:39:12.464912+00:00,21.37,0
2025-05-07T12:39:12.464919+00:00,22.25,5
2025-05-07T12:39:12.464925+00:00,29.02,4
2025-05-07T12:39:12.464931+00:00,26.61,5
2025-05-07T12:39:12.464937+00:00,20.42,2
