timestamp,sensor1,insects
2025-05-07T12:42:21.918469+00:00,25.15,2
2025-05-07T12:42:21.918500+00:00,21.3,0
2025-05-07T12:42:21.918510+00:00,26.17,4
2025-05-07T12:42:21.918517+00:00,21.8,1
2025-05-07T12:42:21.918524+00:00,21.16,4
2025-05-07T12:42:21.918531+00:00,28.56,4
2025-05-07T12:42:21.918537+00:00,26.31,3
2025-05-07T12:42:21.918543+00:00,23.72,4
2025-05-07T12:42:21.918549+00:00,21.6,0
2025-05-07T12:42:21.918556+00:00,26.13,0
2025-05-07T12:42:21.918562+00:00,28.49,2
2025-05-07T12:42:21.918568+00:00,21.37,2
2025-05-07T12:42:21.918574+00:00,29.5,5
2025-05-07T12:42:21.918580+00:00,20.14,4
