timestamp,sensor1,insects
2025-05-07T12:43:34.432589+00:00,26.73,4
2025-05-07T12:43:34.432620+00:00,21.96,4
2025-05-07T12:43:34.432629+00:00,21.92,0
2025-05-07T12:43:34.432636+00:00,21.3,4
2025-05-07T12:43:34.432643+00:00,20.62,3
2025-05-07T12:43:34.432649+00:00,21.92,0
2025-05-07T12:43:34.432655+00:00,26.84,4
2025-05-07T12:43:34.432661+00:00,24.68,3
2025-05-07T12:43:34.432668+00:00,23.84,4
2025-05-07T12:43:34.432674+00:00,22.61,3
2025-05-07T12:43:34.432680+00:00,29.94,2
2025-05-07T12:43:34.432686+00:00,27.48,3
2025-05-07T12:43:34.432692+00:00,28.33,4
2025-05-07T12:43:34.432697+00:00,27.45,2
2025-05-07T12:43:34.432704+00:00,22.16,0
2025-05-07T12:43:34.432710+00:00,22.94,4
