timestamp,sensor1,insects
2025-05-07T14:56:01.957191+00:00,29.8,2
2025-05-07T14:56:01.957222+00:00,21.59,1
2025-05-07T14:56:01.957231+00:00,23.56,0
2025-05-07T14:56:01.957238+00:00,24.11,2
2025-05-07T14:56:01.957245+00:00,20.9,2
2025-05-07T14:56:01.957251+00:00,27.48,2
2025-05-07T14:56:01.957258+00:00,20.4,4
2025-05-07T14:56:01.957263+00:00,23.11,2
2025-05-07T14:56:01.957270+00:00,20.6,3
2025-05-07T14:56:01.957276+00:00,25.93,0
2025-05-07T14:56:01.957281+00:00,21.15,0
2025-05-07T14:56:01.957288+00:00,24.13,0
2025-05-07T14:56:01.957293+00:00,22.28,1
2025-05-07T14:56:01.957299+00:00,28.79,0
2025-05-07T14:56:01.957305+00:00,27.86,4
2025-05-07T14:56:01.957311+00:00,22.24,2
