timestamp,sensor1,insects
2025-05-07T12:40:49.118757+00:00,29.82,3
2025-05-07T12:40:49.118788+00:00,23.86,5
2025-05-07T12:40:49.118797+00:00,23.99,1
2025-05-07T12:40:49.118804+00:00,23.85,4
2025-05-07T12:40:49.118811+00:00,25.33,1
2025-05-07T12:40:49.118818+00:00,21.08,1
2025-05-07T12:40:49.118824+00:00,21.69,2
2025-05-07T12:40:49.118830+00:00,27.18,0
2025-05-07T12:40:49.118837+00:00,23.23,3
2025-05-07T12:40:49.118843+00:00,21.18,4
2025-05-07T12:40:49.118848+00:00,29.67,2
2025-05-07T12:40:49.118855+00:00,25.2,2
2025-05-07T12:40:49.118862+00:00,22.6,5
2025-05-07T12:40:49.118868+00:00,29.53,3
2025-05-07T12:40:49.118874+00:00,28.39,1
2025-05-07T12:40:49.118880+00:00,28.84,3
2025-05-07T12:40:49.118897+00:00,28.41,1
2025-05-07T12:40:49.118903+00:00,20.9,1
2025-05-07T12:40:49.118910+00:00,23.96,1
