timestamp,sensor1,insects
2025-05-07T14:44:45.517722+00:00,27.01,2
2025-05-07T14:44:45.517752+00:00,23.17,5
2025-05-07T14:44:45.517761+00:00,28.56,5
2025-05-07T14:44:45.517768+00:00,29.65,3
2025-05-07T14:44:45.517775+00:00,20.14,4
2025-05-07T14:44:45.517781+00:00,27.08,0
2025-05-07T14:44:45.517787+00:00,20.05,4
2025-05-07T14:44:45.517793+00:00,24.04,5
2025-05-07T14:44:45.517799+00:00,29.12,3
2025-05-07T14:44:45.517805+00:00,26.78,1
2025-05-07T14:44:45.517811+00:00,26.26,3
2025-05-07T14:44:45.517817+00:00,29.55,3
2025-05-07T14:44:45.517823+00:00,27.21,4
2025-05-07T14:44:45.517828+00:00,25.9,1
2025-05-07T14:44:45.517835+00:00,27.64,5
2025-05-07T14:44:45.517840+00:00,27.58,3
2025-05-07T14:44:45.517846+00:00,29.35,4
2025-05-07T14:44:45.517852+00:00,20.12,0
2025-05-07T14:44:45.517858+00:00,25.88,2
2025-05-07T14:44:45.517864+00:00,27.89,2
