timestamp,sensor1,insects
2025-05-07T12:39:20.533548+00:00,27.72,0
2025-05-07T12:39:20.533579+00:00,26.74,3
2025-05-07T12:39:20.533588+00:00,20.6,5
2025-05-07T12:39:20.533596+00:00,28.92,5
2025-05-07T12:39:20.533603+00:00,26.3,1
2025-05-07T12:39:20.533609+00:00,29.7,4
2025-05-07T12:39:20.533615+00:00,20.17,5
2025-05-07T12:39:20.533622+00:00,20.58,4
2025-05-07T12:39:20.533629+00:00,27.78,2
2025-05-07T12:39:20.533635+00:00,28.53,0
2025-05-07T12:39:20.533640+00:00,24.93,1
2025-05-07T12:39:20.533647+00:00,24.49,3
2025-05-07T12:39:20.533653+00:00,26.04,2
2025-05-07T12:39:20.533658+00:00,26.03,4
2025-05-07T12:39:20.533665+00:00,22.42,5
2025-05-07T12:39:20.533671+00:00,25.09,0
2025-05-07T12:39:20.533677+00:00,29.23,4
2025-05-07T12:39:20.533683+00:00,25.31,2
2025-05-07T12:39:20.533690+00:00,24.26,0
2025-05-07T12:39:20.533696+00:00,20.18,3
