timestamp,sensor1,insects
2025-05-07T14:17:45.398959+00:00,28.76,5
2025-05-07T14:17:45.399024+00:00,29.09,5
2025-05-07T14:17:45.399035+00:00,24.33,5
2025-05-07T14:17:45.399046+00:00,23.93,4
2025-05-07T14:17:45.399054+00:00,21.33,1
2025-05-07T14:17:45.399061+00:00,21.97,1
2025-05-07T14:17:45.399068+00:00,26.22,2
2025-05-07T14:17:45.399074+00:00,27.39,5
2025-05-07T14:17:45.399080+00:00,20.97,3
2025-05-07T14:17:45.399087+00:00,25.67,1
2025-05-07T14:17:45.399092+00:00,28.71,4
2025-05-07T14:17:45.399100+00:00,24.29,0
