timestamp,sensor1,insects
2025-05-07T14:40:43.730374+00:00,28.45,2
2025-05-07T14:40:43.730395+00:00,22.1,0
2025-05-07T14:40:43.730400+00:00,27.72,2
2025-05-07T14:40:43.730404+00:00,29.24,5
2025-05-07T14:40:43.730408+00:00,25.56,3
2025-05-07T14:40:43.730411+00:00,24.33,1
2025-05-07T14:40:43.730415+00:00,20.38,1
2025-05-07T14:40:43.730418+00:00,24.05,3
2025-05-07T14:40:43.730422+00:00,28.53,0
2025-05-07T14:40:43.730425+00:00,26.58,5
2025-05-07T14:40:43.730428+00:00,27.16,2
2025-05-07T14:40:43.730431+00:00,29.58,0
2025-05-07T14:40:43.730435+00:00,23.42,1
