timestamp,sensor1,insects
2025-05-07T12:27:02.328085+00:00,25.55,3
2025-05-07T12:27:02.328116+00:00,29.91,4
2025-05-07T12:27:02.328125+00:00,24.12,5
2025-05-07T12:27:02.328132+00:00,26.42,4
2025-05-07T12:27:02.328139+00:00,22.25,1
2025-05-07T12:27:02.328146+00:00,22.09,4
2025-05-07T12:27:02.328152+00:00,21.03,5
2025-05-07T12:27:02.328158+00:00,24.86,3
2025-05-07T12:27:02.328164+00:00,24.36,0
2025-05-07T12:27:02.328171+00:00,25.15,0
2025-05-07T12:27:02.328177+00:00,29.83,5
2025-05-07T12:27:02.328183+00:00,21.73,0
2025-05-07T12:27:02.328189+00:00,26.95,3
2025-05-07T12:27:02.328195+00:00,26.64,4
2025-05-07T12:27:02.328201+00:00,27.98,2
2025-05-07T12:27:02.328207+00:00,23.36,0
2025-05-07T12:27:02.328213+00:00,20.19,4
