timestamp,sensor1,insects
2025-05-07T14:44:13.296050+00:00,26.23,3
2025-05-07T14:44:13.296101+00:00,21.98,3
2025-05-07T14:44:13.296106+00:00,29.86,1
2025-05-07T14:44:13.296111+00:00,22.32,3
2025-05-07T14:44:13.296115+00:00,27.05,1
2025-05-07T14:44:13.296119+00:00,25.95,3
2025-05-07T14:44:13.296122+00:00,22.36,2
2025-05-07T14:44:13.296126+00:00,29.25,5
2025-05-07T14:44:13.296130+00:00,27.75,1
2025-05-07T14:44:13.296133+00:00,23.4,2
2025-05-07T14:44:13.296141+00:00,28.21,3
2025-05-07T14:44:13.296145+00:00,29.91,5
2025-05-07T14:44:13.296149+00:00,29.88,1
2025-05-07T14:44:13.296152+00:00,24.46,4
