timestamp,sensor1,insects
2025-05-07T12:39:04.397325+00:00,24.5,2
2025-05-07T12:39:04.397361+00:00,22.16,0
2025-05-07T12:39:04.397367+00:00,20.43,4
2025-05-07T12:39:04.397371+00:00,27.19,4
2025-05-07T12:39:04.397375+00:00,27.31,0
2025-05-07T12:39:04.397379+00:00,27.25,1
2025-05-07T12:39:04.397383+00:00,24.47,3
2025-05-07T12:39:04.397387+00:00,23.93,0
2025-05-07T12:39:04.397391+00:00,26.5,1
2025-05-07T12:39:04.397395+00:00,21.71,5
2025-05-07T12:39:04.397399+00:00,20.47,3
2025-05-07T12:39:04.397403+00:00,27.32,2
2025-05-07T12:39:04.397406+00:00,25.17,2
2025-05-07T12:39:04.397410+00:00,21.25,3
