timestamp,sensor1,insects
2025-05-07T14:46:50.314342+00:00,25.68,4
2025-05-07T14:46:50.314372+00:00,24.76,3
2025-05-07T14:46:50.314381+00:00,20.08,3
2025-05-07T14:46:50.314388+00:00,21.64,1
2025-05-07T14:46:50.314394+00:00,22.56,5
2025-05-07T14:46:50.314400+00:00,23.14,1
2025-05-07T14:46:50.314406+00:00,21.27,3
2025-05-07T14:46:50.314412+00:00,24.6,5
2025-05-07T14:46:50.314418+00:00,24.1,4
2025-05-07T14:46:50.314424+00:00,21.03,0
2025-05-07T14:46:50.314430+00:00,25.34,1
2025-05-07T14:46:50.314436+00:00,21.33,1
2025-05-07T14:46:50.314442+00:00,28.2,1
2025-05-07T14:46:50.314447+00:00,27.13,3
2025-05-07T14:46:50.314454+00:00,22.35,0
2025-05-07T14:46:50.314460+00:00,24.77,1
2025-05-07T14:46:50.314465+00:00,26.25,4
2025-05-07T14:46:50.314472+00:00,25.68,3
