timestamp,sensor1,insects
2025-05-07T14:30:39.241534+00:00,25.72,4
2025-05-07T14:30:39.241583+00:00,29.24,4
2025-05-07T14:30:39.241592+00:00,25.54,2
2025-05-07T14:30:39.241599+00:00,23.61,2
2025-05-07T14:30:39.241606+00:00,28.69,1
2025-05-07T14:30:39.241613+00:00,20.98,1
2025-05-07T14:30:39.241618+00:00,28.65,0
2025-05-07T14:30:39.241622+00:00,24.09,1
2025-05-07T14:30:39.241626+00:00,29.61,1
2025-05-07T14:30:39.241629+00:00,29.38,0
2025-05-07T14:30:39.241633+00:00,21.78,4
2025-05-07T14:30:39.241637+00:00,27.2,5
