timestamp,sensor1,insects
2025-05-07T14:17:01.085971+00:00,28.31,1
2025-05-07T14:17:01.086023+00:00,26.75,3
2025-05-07T14:17:01.086029+00:00,23.79,1
2025-05-07T14:17:01.086035+00:00,25.65,3
2025-05-07T14:17:01.086040+00:00,27.29,2
2025-05-07T14:17:01.086044+00:00,22.82,3
2025-05-07T14:17:01.086048+00:00,20.34,4
2025-05-07T14:17:01.086051+00:00,28.23,5
2025-05-07T14:17:01.086055+00:00,22.53,5
2025-05-07T14:17:01.086059+00:00,24.25,4
2025-05-07T14:17:01.086063+00:00,29.7,3
2025-05-07T14:17:01.086068+00:00,24.43,1
2025-05-07T14:17:01.086072+00:00,20.91,2
2025-05-07T14:17:01.086075+00:00,22.46,2
2025-05-07T14:17:01.086079+00:00,21.86,2
2025-05-07T14:17:01.086083+00:00,27.43,0
2025-05-07T14:17:01.086086+00:00,26.69,0
2025-05-07T14:17:01.086090+00:00,21.53,2
2025-05-07T14:17:01.086094+00:00,23.7,4
2025-05-07T14:17:01.086098+00:00,23.44,5
