timestamp,sensor1,insects
2025-05-07T12:47:08.103904+00:00,24.1,5
2025-05-07T12:47:08.103936+00:00,25.97,3
2025-05-07T12:47:08.103945+00:00,20.68,5
2025-05-07T12:47:08.103953+00:00,24.08,4
2025-05-07T12:47:08.103959+00:00,23.34,1
2025-05-07T12:47:08.103966+00:00,29.57,4
2025-05-07T12:47:08.103972+00:00,26.67,1
2025-05-07T12:47:08.103978+00:00,23.4,0
2025-05-07T12:47:08.103985+00:00,28.46,3
2025-05-07T12:47:08.103991+00:00,20.35,5
2025-05-07T12:47:08.103997+00:00,21.34,0
2025-05-07T12:47:08.104003+00:00,28.62,4
2025-05-07T12:47:08.104009+00:00,26.39,0
2025-05-07T12:47:08.104015+00:00,29.95,1
2025-05-07T12:47:08.104022+00:00,23.96,5
2025-05-07T12:47:08.104028+00:00,24.61,2
2025-05-07T12:47:08.104034+00:00,25.66,5
2025-05-07T12:47:08.104040+00:00,26.1,5
2025-05-07T12:47:08.104046+00:00,25.26,3
