timestamp,sensor1,insects
2025-05-07T14:29:42.788076+00:00,24.31,5
2025-05-07T14:29:42.788100+00:00,27.85,0
2025-05-07T14:29:42.788106+00:00,21.77,0
2025-05-07T14:29:42.788111+00:00,26.62,5
2025-05-07T14:29:42.788115+00:00,28.14,0
2025-05-07T14:29:42.788119+00:00,24.14,2
2025-05-07T14:29:42.788123+00:00,22.56,1
2025-05-07T14:29:42.788126+00:00,22.71,5
2025-05-07T14:29:42.788130+00:00,29.13,1
2025-05-07T14:29:42.788134+00:00,25.62,5
2025-05-07T14:29:42.788149+00:00,26.68,1
2025-05-07T14:29:42.788154+00:00,20.65,1
2025-05-07T14:29:42.788157+00:00,29.09,5
2025-05-07T14:29:42.788160+00:00,23.36,3
2025-05-07T14:29:42.788164+00:00,22.05,3
2025-05-07T14:29:42.788168+00:00,28.25,1
2025-05-07T14:29:42.788171+00:00,22.7,4
2025-05-07T14:29:42.788175+00:00,27.95,4
