timestamp,sensor1,insects
2025-05-07T14:15:20.219651+00:00,27.84,4
2025-05-07T14:15:20.219696+00:00,25.14,0
2025-05-07T14:15:20.219703+00:00,26.2,3
2025-05-07T14:15:20.219708+00:00,23.47,2
2025-05-07T14:15:20.219713+00:00,27.5,2
2025-05-07T14:15:20.219717+00:00,27.68,4
2025-05-07T14:15:20.219722+00:00,24.48,4
2025-05-07T14:15:20.219728+00:00,25.08,3
2025-05-07T14:15:20.219735+00:00,21.85,5
2025-05-07T14:15:20.219741+00:00,27.94,3
2025-05-07T14:15:20.219748+00:00,20.83,1
2025-05-07T14:15:20.219754+00:00,28.13,2
2025-05-07T14:15:20.219759+00:00,22.3,4
