timestamp,sensor1,insects
2025-05-07T14:42:24.474025+00:00,25.0,3
2025-05-07T14:42:24.474055+00:00,24.55,3
2025-05-07T14:42:24.474065+00:00,25.17,3
2025-05-07T14:42:24.474072+00:00,21.32,2
2025-05-07T14:42:24.474079+00:00,21.57,2
2025-05-07T14:42:24.474084+00:00,25.99,1
2025-05-07T14:42:24.474091+00:00,26.67,1
2025-05-07T14:42:24.474097+00:00,20.91,1
2025-05-07T14:42:24.474103+00:00,20.86,0
2025-05-07T14:42:24.474109+00:00,22.1,4
2025-05-07T14:42:24.474115+00:00,28.05,0
2025-05-07T14:42:24.474121+00:00,27.5,2
