timestamp,sensor1,insects
2025-05-07T15:52:38.352820+00:00,21.09,0
2025-05-07T15:52:38.352853+00:00,20.01,5
2025-05-07T15:52:38.352862+00:00,24.35,2
2025-05-07T15:52:38.352870+00:00,24.63,1
2025-05-07T15:52:38.352876+00:00,25.62,5
2025-05-07T15:52:38.352883+00:00,25.2,3
2025-05-07T15:52:38.352889+00:00,25.66,1
2025-05-07T15:52:38.352895+00:00,24.66,4
2025-05-07T15:52:38.352902+00:00,24.55,0
2025-05-07T15:52:38.352908+00:00,26.17,1
2025-05-07T15:52:38.352914+00:00,24.1,5
2025-05-07T15:52:38.352921+00:00,28.01,4
2025-05-07T15:52:38.352927+00:00,29.15,4
2025-05-07T15:52:38.352933+00:00,28.49,5
