timestamp,sensor1,insects
2025-05-07T14:39:35.158878+00:00,21.0,5
2025-05-07T14:39:35.158917+00:00,23.07,4
2025-05-07T14:39:35.158931+00:00,20.71,5
2025-05-07T14:39:35.158943+00:00,27.77,1
2025-05-07T14:39:35.158954+00:00,20.3,0
2025-05-07T14:39:35.158964+00:00,21.15,4
2025-05-07T14:39:35.158973+00:00,28.4,2
2025-05-07T14:39:35.158983+00:00,23.19,1
2025-05-07T14:39:35.158994+00:00,21.15,5
2025-05-07T14:39:35.159005+00:00,26.93,2
2025-05-07T14:39:35.159016+00:00,24.9,0
2025-05-07T14:39:35.159027+00:00,24.41,4
