timestamp,sensor1,insects
2025-05-07T14:18:29.687074+00:00,28.7,2
2025-05-07T14:18:29.687106+00:00,28.1,4
2025-05-07T14:18:29.687112+00:00,27.9,0
2025-05-07T14:18:29.687117+00:00,26.12,5
2025-05-07T14:18:29.687122+00:00,23.05,5
2025-05-07T14:18:29.687126+00:00,26.46,5
2025-05-07T14:18:29.687131+00:00,26.6,0
2025-05-07T14:18:29.687135+00:00,22.76,3
2025-05-07T14:18:29.687139+00:00,26.83,4
2025-05-07T14:18:29.687142+00:00,23.18,3
2025-05-07T14:18:29.687146+00:00,23.82,3
2025-05-07T14:18:29.687150+00:00,27.69,2
