timestamp,sensor1,insects
2025-05-07T14:35:53.439301+00:00,21.94,2
2025-05-07T14:35:53.439322+00:00,26.47,2
2025-05-07T14:35:53.439327+00:00,23.2,0
2025-05-07T14:35:53.439332+00:00,28.42,4
2025-05-07T14:35:53.439336+00:00,24.25,2
2025-05-07T14:35:53.439339+00:00,22.69,3
2025-05-07T14:35:53.439343+00:00,24.09,3
2025-05-07T14:35:53.439346+00:00,27.93,1
2025-05-07T14:35:53.439350+00:00,22.73,3
2025-05-07T14:35:53.439353+00:00,24.2,4
2025-05-07T14:35:53.439356+00:00,20.09,2
2025-05-07T14:35:53.439359+00:00,26.65,2
2025-05-07T14:35:53.439362+00:00,20.24,4
2025-05-07T14:35:53.439365+00:00,25.51,5
2025-05-07T14:35:53.439369+00:00,25.76,0
2025-05-07T14:35:53.439372+00:00,21.67,0
