timestamp,sensor1,insects
2025-05-07T14:56:50.305527+00:00,23.53,3
2025-05-07T14:56:50.305558+00:00,20.01,5
2025-05-07T14:56:50.305567+00:00,26.2,5
2025-05-07T14:56:50.305574+00:00,21.06,1
2025-05-07T14:56:50.305581+00:00,25.22,1
2025-05-07T14:56:50.305586+00:00,20.8,1
2025-05-07T14:56:50.305593+00:00,28.19,1
2025-05-07T14:56:50.305599+00:00,29.58,2
2025-05-07T14:56:50.305605+00:00,24.26,2
2025-05-07T14:56:50.305611+00:00,24.51,4
2025-05-07T14:56:50.305617+00:00,21.28,0
2025-05-07T14:56:50.305624+00:00,23.32,5
2025-05-07T14:56:50.305629+00:00,25.43,4
2025-05-07T14:56:50.305635+00:00,20.36,4
2025-05-07T14:56:50.305642+00:00,28.63,4
2025-05-07T14:56:50.305648+00:00,21.19,3
2025-05-07T14:56:50.305654+00:00,20.75,5
2025-05-07T14:56:50.305660+00:00,23.46,4
2025-05-07T14:56:50.305667+00:00,25.0,5
2025-05-07T14:56:50.305673+00:00,23.72,0
