timestamp,sensor1,insects
2025-05-07T12:41:53.716985+00:00,20.09,4
2025-05-07T12:41:53.717012+00:00,26.44,0
2025-05-07T12:41:53.717021+00:00,23.68,3
2025-05-07T12:41:53.717029+00:00,21.39,4
2025-05-07T12:41:53.717035+00:00,23.28,4
2025-05-07T12:41:53.717041+00:00,27.31,3
2025-05-07T12:41:53.717048+00:00,23.41,5
2025-05-07T12:41:53.717054+00:00,24.44,0
2025-05-07T12:41:53.717060+00:00,27.15,4
2025-05-07T12:41:53.717066+00:00,24.79,0
2025-05-07T12:41:53.717072+00:00,27.39,2
2025-05-07T12:41:53.717078+00:00,20.36,3
2025-05-07T12:41:53.717084+00:00,28.57,2
2025-05-07T12:41:53.717090+00:00,29.58,3
2025-05-07T12:41:53.717097+00:00,24.94,4
2025-05-07T12:41:53.717103+00:00,25.4,1
2025-05-07T12:41:53.717109+00:00,21.16,1
2025-05-07T12:41:53.717115+00:00,24.75,0
2025-05-07T12:41:53.717122+00:00,28.64,5
