timestamp,sensor1,insects
2025-05-07T14:44:25.383972+00:00,25.66,2
2025-05-07T14:44:25.384003+00:00,21.94,3
2025-05-07T14:44:25.384013+00:00,26.54,0
2025-05-07T14:44:25.384020+00:00,25.54,4
2025-05-07T14:44:25.384027+00:00,21.26,1
2025-05-07T14:44:25.384034+00:00,24.98,3
2025-05-07T14:44:25.384040+00:00,22.29,1
2025-05-07T14:44:25.384046+00:00,20.87,1
2025-05-07T14:44:25.384052+00:00,28.36,1
2025-05-07T14:44:25.384058+00:00,22.38,1
2025-05-07T14:44:25.384064+00:00,22.09,2
2025-05-07T14:44:25.384070+00:00,22.77,0
2025-05-07T14:44:25.384076+00:00,20.32,5
2025-05-07T14:44:25.384081+00:00,25.64,5
2025-05-07T14:44:25.384088+00:00,26.09,3
2025-05-07T14:44:25.384094+00:00,29.12,3
2025-05-07T14:44:25.384099+00:00,22.35,2
