timestamp,sensor1,insects
2025-05-07T14:20:02.250286+00:00,25.06,3
2025-05-07T14:20:02.250317+00:00,20.23,0
2025-05-07T14:20:02.250326+00:00,21.51,3
2025-05-07T14:20:02.250333+00:00,25.9,3
2025-05-07T14:20:02.250340+00:00,26.76,5
2025-05-07T14:20:02.250346+00:00,21.28,1
2025-05-07T14:20:02.250352+00:00,26.95,1
2025-05-07T14:20:02.250358+00:00,24.44,0
2025-05-07T14:20:02.250364+00:00,28.83,3
2025-05-07T14:20:02.250370+00:00,20.78,3
2025-05-07T14:20:02.250377+00:00,29.85,1
2025-05-07T14:20:02.250384+00:00,23.71,4
2025-05-07T14:20:02.250389+00:00,21.63,3
2025-05-07T14:20:02.250395+00:00,29.84,4
2025-05-07T14:20:02.250402+00:00,24.15,0
2025-05-07T14:20:02.250408+00:00,24.62,1
