timestamp,sensor1,insects
2025-05-07T14:40:55.792036+00:00,28.93,2
2025-05-07T14:40:55.792080+00:00,27.47,2
2025-05-07T14:40:55.792094+00:00,26.44,2
2025-05-07T14:40:55.792107+00:00,26.62,4
2025-05-07T14:40:55.792118+00:00,26.51,3
2025-05-07T14:40:55.792130+00:00,26.55,2
2025-05-07T14:40:55.792153+00:00,26.43,4
2025-05-07T14:40:55.792166+00:00,24.26,1
2025-05-07T14:40:55.792177+00:00,29.89,3
2025-05-07T14:40:55.792188+00:00,22.79,0
2025-05-07T14:40:55.792200+00:00,26.91,0
2025-05-07T14:40:55.792213+00:00,27.72,0
