timestamp,sensor1,insects
2025-05-07T14:38:10.537370+00:00,29.64,5
2025-05-07T14:38:10.537392+00:00,29.2,2
2025-05-07T14:38:10.537397+00:00,23.63,5
2025-05-07T14:38:10.537401+00:00,29.98,2
2025-05-07T14:38:10.537405+00:00,22.96,3
2025-05-07T14:38:10.537408+00:00,25.38,4
2025-05-07T14:38:10.537412+00:00,21.05,3
2025-05-07T14:38:10.537415+00:00,29.09,1
2025-05-07T14:38:10.537418+00:00,20.25,1
2025-05-07T14:38:10.537422+00:00,26.23,3
2025-05-07T14:38:10.537425+00:00,23.07,0
2025-05-07T14:38:10.537429+00:00,22.52,0
2025-05-07T14:38:10.537432+00:00,23.58,5
2025-05-07T14:38:10.537435+00:00,29.61,5
