timestamp,sensor1,insects
2025-05-07T14:14:27.799924+00:00,21.63,3
2025-05-07T14:14:27.799986+00:00,20.27,1
2025-05-07T14:14:27.799996+00:00,28.68,2
2025-05-07T14:14:27.800001+00:00,24.3,3
2025-05-07T14:14:27.800007+00:00,25.23,5
2025-05-07T14:14:27.800010+00:00,29.86,5
2025-05-07T14:14:27.800014+00:00,23.7,5
2025-05-07T14:14:27.800018+00:00,28.38,3
2025-05-07T14:14:27.800022+00:00,25.16,0
2025-05-07T14:14:27.800026+00:00,27.37,2
2025-05-07T14:14:27.800029+00:00,20.93,2
2025-05-07T14:14:27.800034+00:00,23.95,2
2025-05-07T14:14:27.800037+00:00,26.96,4
2025-05-07T14:14:27.800041+00:00,25.31,2
2025-05-07T14:14:27.800045+00:00,24.72,4
2025-05-07T14:14:27.800049+00:00,21.37,1
2025-05-07T14:14:27.800052+00:00,21.69,1
2025-05-07T14:14:27.800056+00:00,23.91,5
2025-05-07T14:14:27.800060+00:00,23.63,4
