timestamp,sensor1,insects
2025-05-07T15:52:46.419500+00:00,23.54,2
2025-05-07T15:52:46.419531+00:00,21.15,0
2025-05-07T15:52:46.419541+00:00,21.29,2
2025-05-07T15:52:46.419549+00:00,24.18,0
2025-05-07T15:52:46.419555+00:00,26.82,0
2025-05-07T15:52:46.419562+00:00,23.13,3
2025-05-07T15:52:46.419568+00:00,27.53,1
2025-05-07T15:52:46.419574+00:00,20.82,5
2025-05-07T15:52:46.419580+00:00,25.02,0
2025-05-07T15:52:46.419586+00:00,20.7,4
2025-05-07T15:52:46.419593+00:00,24.12,3
2025-05-07T15:52:46.419599+00:00,28.19,5
2025-05-07T15:52:46.419605+00:00,24.27,0
2025-05-07T15:52:46.419611+00:00,23.79,2
