timestamp,sensor1,insects
2025-05-07T14:14:39.907364+00:00,27.07,2
2025-05-07T14:14:39.907411+00:00,28.52,3
2025-05-07T14:14:39.907419+00:00,21.0,2
2025-05-07T14:14:39.907426+00:00,20.46,5
2025-05-07T14:14:39.907433+00:00,25.32,0
2025-05-07T14:14:39.907440+00:00,24.43,3
2025-05-07T14:14:39.907446+00:00,21.99,0
2025-05-07T14:14:39.907453+00:00,24.76,2
2025-05-07T14:14:39.907460+00:00,23.6,2
2025-05-07T14:14:39.907467+00:00,25.94,4
2025-05-07T14:14:39.907474+00:00,29.62,1
2025-05-07T14:14:39.907480+00:00,29.24,4
2025-05-07T14:14:39.907486+00:00,22.12,0
2025-05-07T14:14:39.907491+00:00,24.38,0
2025-05-07T14:14:39.907498+00:00,24.18,4
2025-05-07T14:14:39.907503+00:00,20.17,4
2025-05-07T14:14:39.907510+00:00,25.57,4
2025-05-07T14:14:39.907515+00:00,25.07,3
2025-05-07T14:14:39.907521+00:00,22.48,5
2025-05-07T14:14:39.907527+00:00,29.85,1
