timestamp,sensor1,insects
2025-05-07T14:39:27.092484+00:00,27.22,5
2025-05-07T14:39:27.092503+00:00,23.61,2
2025-05-07T14:39:27.092508+00:00,23.2,5
2025-05-07T14:39:27.092512+00:00,26.7,4
2025-05-07T14:39:27.092516+00:00,25.13,4
2025-05-07T14:39:27.092519+00:00,25.32,5
2025-05-07T14:39:27.092523+00:00,27.2,2
2025-05-07T14:39:27.092527+00:00,29.69,2
2025-05-07T14:39:27.092530+00:00,28.6,2
2025-05-07T14:39:27.092534+00:00,23.01,4
2025-05-07T14:39:27.092537+00:00,20.18,5
2025-05-07T14:39:27.092541+00:00,27.38,5
2025-05-07T14:39:27.092544+00:00,29.58,3
2025-05-07T14:39:27.092547+00:00,22.58,4
2025-05-07T14:39:27.092551+00:00,21.69,3
2025-05-07T14:39:27.092554+00:00,29.93,1
2025-05-07T14:39:27.092557+00:00,26.45,4
2025-05-07T14:39:27.092561+00:00,26.54,1
2025-05-07T14:39:27.092565+00:00,25.28,2
2025-05-07T14:39:27.092568+00:00,28.13,3
