timestamp,sensor1,insects
2025-05-07T14:30:59.441651+00:00,27.18,2
2025-05-07T14:30:59.441683+00:00,26.45,0
2025-05-07T14:30:59.441689+00:00,29.12,2
2025-05-07T14:30:59.441693+00:00,26.96,4
2025-05-07T14:30:59.441697+00:00,23.92,4
2025-05-07T14:30:59.441701+00:00,27.8,0
2025-05-07T14:30:59.441705+00:00,28.88,4
2025-05-07T14:30:59.441732+00:00,25.45,3
2025-05-07T14:30:59.441742+00:00,28.77,4
2025-05-07T14:30:59.441748+00:00,28.59,5
2025-05-07T14:30:59.441751+00:00,27.5,3
2025-05-07T14:30:59.441755+00:00,22.26,1
2025-05-07T14:30:59.441759+00:00,20.33,4
