timestamp,sensor1,insects
2025-05-07T12:39:56.776950+00:00,29.86,5
2025-05-07T12:39:56.776982+00:00,28.31,4
2025-05-07T12:39:56.776991+00:00,25.7,5
2025-05-07T12:39:56.776998+00:00,23.55,1
2025-05-07T12:39:56.777005+00:00,20.12,5
2025-05-07T12:39:56.777011+00:00,25.7,3
2025-05-07T12:39:56.777018+00:00,21.55,4
2025-05-07T12:39:56.777024+00:00,25.68,4
2025-05-07T12:39:56.777030+00:00,24.75,5
2025-05-07T12:39:56.777037+00:00,20.34,3
2025-05-07T12:39:56.777043+00:00,23.39,4
2025-05-07T12:39:56.777049+00:00,25.2,5
2025-05-07T12:39:56.777055+00:00,26.01,3
2025-05-07T12:39:56.777060+00:00,20.62,2
2025-05-07T12:39:56.777067+00:00,28.95,1
2025-05-07T12:39:56.777072+00:00,21.75,4
