timestamp,sensor1,insects
2025-05-07T14:35:01.005499+00:00,20.24,0
2025-05-07T14:35:01.005551+00:00,23.35,2
2025-05-07T14:35:01.005562+00:00,26.42,5
2025-05-07T14:35:01.005571+00:00,21.85,1
2025-05-07T14:35:01.005579+00:00,21.08,0
2025-05-07T14:35:01.005586+00:00,26.67,2
2025-05-07T14:35:01.005594+00:00,25.98,1
2025-05-07T14:35:01.005600+00:00,23.82,5
2025-05-07T14:35:01.005608+00:00,25.57,4
2025-05-07T14:35:01.005615+00:00,26.42,1
2025-05-07T14:35:01.005622+00:00,27.45,2
2025-05-07T14:35:01.005629+00:00,22.48,2
2025-05-07T14:35:01.005636+00:00,23.81,2
2025-05-07T14:35:01.005643+00:00,29.03,3
