timestamp,sensor1,insects
2025-05-07T14:47:18.513078+00:00,21.82,1
2025-05-07T14:47:18.513109+00:00,28.35,3
2025-05-07T14:47:18.513118+00:00,23.98,3
2025-05-07T14:47:18.513125+00:00,21.73,4
2025-05-07T14:47:18.513132+00:00,24.96,3
2025-05-07T14:47:18.513150+00:00,23.21,0
2025-05-07T14:47:18.513158+00:00,24.62,5
2025-05-07T14:47:18.513164+00:00,26.79,2
2025-05-07T14:47:18.513170+00:00,21.42,1
2025-05-07T14:47:18.513176+00:00,29.95,4
2025-05-07T14:47:18.513182+00:00,28.9,2
2025-05-07T14:47:18.513189+00:00,20.58,0
2025-05-07T14:47:18.513194+00:00,25.68,4
2025-05-07T14:47:18.513200+00:00,28.81,4
2025-05-07T14:47:18.513207+00:00,28.41,5
2025-05-07T14:47:18.513213+00:00,22.72,0
2025-05-07T14:47:18.513219+00:00,26.28,0
