timestamp,sensor1,insects
2025-05-07T14:35:49.413308+00:00,25.06,1
2025-05-07T14:35:49.413338+00:00,26.46,5
2025-05-07T14:35:49.413347+00:00,23.15,3
2025-05-07T14:35:49.413355+00:00,22.53,2
2025-05-07T14:35:49.413372+00:00,25.8,4
2025-05-07T14:35:49.413384+00:00,26.48,2
2025-05-07T14:35:49.413393+00:00,23.11,1
2025-05-07T14:35:49.413402+00:00,25.99,5
2025-05-07T14:35:49.413412+00:00,22.27,4
2025-05-07T14:35:49.413421+00:00,25.29,1
2025-05-07T14:35:49.413430+00:00,23.44,1
2025-05-07T14:35:49.413440+00:00,22.65,5
2025-05-07T14:35:49.413450+00:00,26.44,3
2025-05-07T14:35:49.413457+00:00,25.23,5
