timestamp,sensor1,insects
2025-05-07T14:47:22.559807+00:00,28.4,0
2025-05-07T14:47:22.559837+00:00,28.46,3
2025-05-07T14:47:22.559846+00:00,26.88,3
2025-05-07T14:47:22.559855+00:00,20.76,0
2025-05-07T14:47:22.559861+00:00,22.07,0
2025-05-07T14:47:22.559868+00:00,26.42,1
2025-05-07T14:47:22.559874+00:00,20.95,2
2025-05-07T14:47:22.559880+00:00,27.68,1
2025-05-07T14:47:22.559886+00:00,25.54,5
2025-05-07T14:47:22.559892+00:00,29.06,3
2025-05-07T14:47:22.559898+00:00,26.92,1
2025-05-07T14:47:22.559904+00:00,27.89,3
2025-05-07T14:47:22.559910+00:00,26.73,2
2025-05-07T14:47:22.559916+00:00,25.09,0
2025-05-07T14:47:22.559922+00:00,22.95,1
2025-05-07T14:47:22.559928+00:00,29.35,0
2025-05-07T14:47:22.559934+00:00,28.36,4
2025-05-07T14:47:22.559939+00:00,26.49,4
2025-05-07T14:47:22.559946+00:00,27.08,4
2025-05-07T14:47:22.559952+00:00,22.13,2
