timestamp,sensor1,insects
2025-05-07T14:38:26.620277+00:00,23.55,3
2025-05-07T14:38:26.620308+00:00,23.98,5
2025-05-07T14:38:26.620316+00:00,21.03,1
2025-05-07T14:38:26.620324+00:00,23.51,0
2025-05-07T14:38:26.620331+00:00,29.56,0
2025-05-07T14:38:26.620337+00:00,21.51,2
2025-05-07T14:38:26.620343+00:00,23.98,0
2025-05-07T14:38:26.620349+00:00,27.56,5
2025-05-07T14:38:26.620356+00:00,23.52,4
2025-05-07T14:38:26.620362+00:00,26.54,2
2025-05-07T14:38:26.620368+00:00,29.5,0
2025-05-07T14:38:26.620374+00:00,25.68,1
