timestamp,sensor1,insects
2025-05-07T14:32:52.215419+00:00,26.17,1
2025-05-07T14:32:52.215446+00:00,23.95,3
2025-05-07T14:32:52.215452+00:00,22.62,5
2025-05-07T14:32:52.215456+00:00,26.41,4
2025-05-07T14:32:52.215460+00:00,20.24,2
2025-05-07T14:32:52.215464+00:00,28.23,0
2025-05-07T14:32:52.215468+00:00,28.49,4
2025-05-07T14:32:52.215471+00:00,27.18,1
2025-05-07T14:32:52.215475+00:00,27.13,1
2025-05-07T14:32:52.215478+00:00,20.79,1
2025-05-07T14:32:52.215482+00:00,25.43,1
2025-05-07T14:32:52.215486+00:00,20.3,5
2025-05-07T14:32:52.215489+00:00,24.97,1
2025-05-07T14:32:52.215493+00:00,22.0,2
2025-05-07T14:32:52.215497+00:00,29.79,3
2025-05-07T14:32:52.215501+00:00,25.12,0
2025-05-07T14:32:52.215504+00:00,20.9,5
2025-05-07T14:32:52.215507+00:00,29.27,2
2025-05-07T14:32:52.215511+00:00,21.44,2
2025-05-07T14:32:52.215515+00:00,25.82,2
