timestamp,sensor1,insects
2025-05-07T14:49:07.214219+00:00,26.33,3
2025-05-07T14:49:07.214249+00:00,25.32,5
2025-05-07T14:49:07.214259+00:00,28.11,3
2025-05-07T14:49:07.214266+00:00,28.04,5
2025-05-07T14:49:07.214273+00:00,21.78,3
2025-05-07T14:49:07.214279+00:00,25.99,1
2025-05-07T14:49:07.214286+00:00,22.42,3
2025-05-07T14:49:07.214291+00:00,25.97,2
2025-05-07T14:49:07.214298+00:00,24.47,5
2025-05-07T14:49:07.214303+00:00,27.08,0
2025-05-07T14:49:07.214309+00:00,24.47,5
2025-05-07T14:49:07.214315+00:00,27.12,2
2025-05-07T14:49:07.214321+00:00,27.56,0
2025-05-07T14:49:07.214327+00:00,26.44,5
2025-05-07T14:49:07.214333+00:00,29.26,5
2025-05-07T14:49:07.214339+00:00,24.16,2
