timestamp,sensor1,insects
2025-05-07T14:57:30.566993+00:00,26.06,1
2025-05-07T14:57:30.567034+00:00,20.16,1
2025-05-07T14:57:30.567048+00:00,22.62,5
2025-05-07T14:57:30.567061+00:00,21.21,3
2025-05-07T14:57:30.567072+00:00,27.27,3
2025-05-07T14:57:30.567083+00:00,27.82,3
2025-05-07T14:57:30.567093+00:00,26.91,4
2025-05-07T14:57:30.567103+00:00,21.76,2
2025-05-07T14:57:30.567114+00:00,25.48,4
2025-05-07T14:57:30.567123+00:00,22.4,3
2025-05-07T14:57:30.567134+00:00,27.62,1
2025-05-07T14:57:30.567157+00:00,22.29,3
2025-05-07T14:57:30.567168+00:00,24.52,0
2025-05-07T14:57:30.567178+00:00,24.09,5
2025-05-07T14:57:30.567189+00:00,24.91,3
2025-05-07T14:57:30.567200+00:00,29.1,1
