timestamp,sensor1,insects
2025-05-07T12:27:10.425479+00:00,28.92,3
2025-05-07T12:27:10.425508+00:00,26.37,3
2025-05-07T12:27:10.425517+00:00,29.16,4
2025-05-07T12:27:10.425525+00:00,26.59,3
2025-05-07T12:27:10.425532+00:00,28.29,0
2025-05-07T12:27:10.425538+00:00,27.53,3
2025-05-07T12:27:10.425546+00:00,29.75,3
2025-05-07T12:27:10.425552+00:00,24.49,4
2025-05-07T12:27:10.425559+00:00,26.97,4
2025-05-07T12:27:10.425564+00:00,26.9,3
2025-05-07T12:27:10.425571+00:00,20.03,5
2025-05-07T12:27:10.425577+00:00,29.9,1
2025-05-07T12:27:10.425583+00:00,25.56,4
