timestamp,sensor1,insects
2025-05-07T14:38:38.761187+00:00,29.18,2
2025-05-07T14:38:38.761225+00:00,28.22,0
2025-05-07T14:38:38.761231+00:00,28.12,4
2025-05-07T14:38:38.761236+00:00,22.01,4
2025-05-07T14:38:38.761241+00:00,29.69,0
2025-05-07T14:38:38.761247+00:00,23.15,5
2025-05-07T14:38:38.761254+00:00,25.43,5
2025-05-07T14:38:38.761260+00:00,27.82,4
2025-05-07T14:38:38.761266+00:00,21.52,5
2025-05-07T14:38:38.761273+00:00,20.39,1
2025-05-07T14:38:38.761279+00:00,24.68,4
2025-05-07T14:38:38.761286+00:00,27.92,5
2025-05-07T14:38:38.761293+00:00,25.25,2
2025-05-07T14:38:38.761298+00:00,28.59,5
2025-05-07T14:38:38.761302+00:00,22.6,2
2025-05-07T14:38:38.761306+00:00,22.19,0
2025-05-07T14:38:38.761309+00:00,20.14,1
2025-05-07T14:38:38.761313+00:00,20.39,0
2025-05-07T14:38:38.761317+00:00,28.6,2
