timestamp,sensor1,insects
2025-05-07T14:35:37.297156+00:00,27.81,5
2025-05-07T14:35:37.297191+00:00,26.44,1
2025-05-07T14:35:37.297200+00:00,29.65,3
2025-05-07T14:35:37.297208+00:00,21.35,3
2025-05-07T14:35:37.297214+00:00,21.52,3
2025-05-07T14:35:37.297220+00:00,26.31,5
2025-05-07T14:35:37.297226+00:00,29.32,4
2025-05-07T14:35:37.297232+00:00,20.46,0
2025-05-07T14:35:37.297238+00:00,24.63,2
2025-05-07T14:35:37.297244+00:00,26.05,2
2025-05-07T14:35:37.297250+00:00,28.11,0
2025-05-07T14:35:37.297257+00:00,25.11,1
2025-05-07T14:35:37.297263+00:00,29.37,4
2025-05-07T14:35:37.297268+00:00,28.21,2
2025-05-07T14:35:37.297275+00:00,25.37,4
2025-05-07T14:35:37.297281+00:00,22.59,5
2025-05-07T14:35:37.297286+00:00,25.2,5
