timestamp,sensor1,insects
2025-05-07T14:17:53.449239+00:00,21.09,2
2025-05-07T14:17:53.449265+00:00,24.06,1
2025-05-07T14:17:53.449271+00:00,27.24,4
2025-05-07T14:17:53.449276+00:00,24.08,5
2025-05-07T14:17:53.449280+00:00,27.42,2
2025-05-07T14:17:53.449284+00:00,21.28,1
2025-05-07T14:17:53.449288+00:00,24.34,0
2025-05-07T14:17:53.449292+00:00,25.54,3
2025-05-07T14:17:53.449296+00:00,29.31,2
2025-05-07T14:17:53.449299+00:00,21.98,1
2025-05-07T14:17:53.449303+00:00,21.38,4
2025-05-07T14:17:53.449307+00:00,29.9,0
2025-05-07T14:17:53.449311+00:00,21.09,2
2025-05-07T14:17:53.449314+00:00,26.67,5
2025-05-07T14:17:53.449318+00:00,29.13,3
2025-05-07T14:17:53.449321+00:00,22.92,5
2025-05-07T14:17:53.449325+00:00,26.79,2
2025-05-07T14:17:53.449328+00:00,28.32,1
2025-05-07T14:17:53.449332+00:00,25.22,1
2025-05-07T14:17:53.449336+00:00,21.82,0
