timestamp,sensor1,insects
2025-05-07T14:29:46.842418+00:00,26.52,1
2025-05-07T14:29:46.842457+00:00,27.49,4
2025-05-07T14:29:46.842464+00:00,27.75,3
2025-05-07T14:29:46.842470+00:00,21.1,2
2025-05-07T14:29:46.842475+00:00,27.41,3
2025-05-07T14:29:46.842479+00:00,21.6,1
2025-05-07T14:29:46.842483+00:00,23.29,0
2025-05-07T14:29:46.842487+00:00,23.74,3
2025-05-07T14:29:46.842491+00:00,29.13,5
2025-05-07T14:29:46.842495+00:00,27.93,5
2025-05-07T14:29:46.842498+00:00,22.23,2
2025-05-07T14:29:46.842503+00:00,25.72,3
2025-05-07T14:29:46.842507+00:00,21.78,3
2025-05-07T14:29:46.842510+00:00,26.44,4
2025-05-07T14:29:46.842514+00:00,27.78,3
2025-05-07T14:29:46.842518+00:00,25.97,2
2025-05-07T14:29:46.842521+00:00,28.17,0
2025-05-07T14:29:46.842525+00:00,20.09,4
2025-05-07T14:29:46.842530+00:00,28.98,2
