timestamp,sensor1,insects
2025-05-07T14:49:43.420583+00:00,20.44,1
2025-05-07T14:49:43.420619+00:00,26.56,3
2025-05-07T14:49:43.420627+00:00,29.14,5
2025-05-07T14:49:43.420635+00:00,28.06,4
2025-05-07T14:49:43.420641+00:00,24.95,3
2025-05-07T14:49:43.420647+00:00,29.46,4
2025-05-07T14:49:43.420653+00:00,29.06,4
2025-05-07T14:49:43.420659+00:00,21.66,5
2025-05-07T14:49:43.420666+00:00,20.52,0
2025-05-07T14:49:43.420671+00:00,25.31,0
2025-05-07T14:49:43.420677+00:00,28.67,4
2025-05-07T14:49:43.420684+00:00,24.37,0
2025-05-07T14:49:43.420690+00:00,24.55,2
2025-05-07T14:49:43.420696+00:00,21.03,2
2025-05-07T14:49:43.420703+00:00,21.37,4
