timestamp,sensor1,insects
2025-05-07T14:44:41.495369+00:00,26.45,2
2025-05-07T14:44:41.495414+00:00,22.64,4
2025-05-07T14:44:41.495429+00:00,29.75,0
2025-05-07T14:44:41.495443+00:00,24.05,0
2025-05-07T14:44:41.495456+00:00,24.76,0
2025-05-07T14:44:41.495468+00:00,21.98,3
2025-05-07T14:44:41.495480+00:00,29.15,1
2025-05-07T14:44:41.495492+00:00,25.15,5
2025-05-07T14:44:41.495505+00:00,20.03,5
2025-05-07T14:44:41.495516+00:00,29.93,1
2025-05-07T14:44:41.495528+00:00,23.57,4
2025-05-07T14:44:41.495540+00:00,23.41,1
2025-05-07T14:44:41.495551+00:00,22.83,3
2025-05-07T14:44:41.495563+00:00,22.42,5
2025-05-07T14:44:41.495576+00:00,29.67,3
