timestamp,sensor1,insects
2025-05-07T14:56:34.179617+00:00,26.42,4
2025-05-07T14:56:34.179640+00:00,29.92,2
2025-05-07T14:56:34.179646+00:00,28.0,0
2025-05-07T14:56:34.179650+00:00,21.62,1
2025-05-07T14:56:34.179655+00:00,25.08,4
2025-05-07T14:56:34.179658+00:00,25.5,2
2025-05-07T14:56:34.179662+00:00,23.8,5
2025-05-07T14:56:34.179666+00:00,26.52,4
2025-05-07T14:56:34.179669+00:00,22.45,5
2025-05-07T14:56:34.179673+00:00,25.14,3
2025-05-07T14:56:34.179676+00:00,25.41,1
2025-05-07T14:56:34.179680+00:00,24.4,0
2025-05-07T14:56:34.179683+00:00,26.87,0
2025-05-07T14:56:34.179687+00:00,27.61,5
2025-05-07T14:56:34.179691+00:00,25.32,5
2025-05-07T14:56:34.179694+00:00,25.23,0
2025-05-07T14:56:34.179698+00:00,27.51,1
2025-05-07T14:56:34.179701+00:00,20.91,0
