timestamp,sensor1,insects
2025-05-07T14:20:38.545854+00:00,23.38,5
2025-05-07T14:20:38.545881+00:00,29.5,2
2025-05-07T14:20:38.545904+00:00,25.87,0
2025-05-07T14:20:38.545912+00:00,25.28,3
2025-05-07T14:20:38.545919+00:00,26.44,4
2025-05-07T14:20:38.545925+00:00,26.53,5
2025-05-07T14:20:38.545932+00:00,20.06,4
2025-05-07T14:20:38.545937+00:00,26.42,3
2025-05-07T14:20:38.545944+00:00,26.19,1
2025-05-07T14:20:38.545950+00:00,29.1,0
2025-05-07T14:20:38.545956+00:00,26.13,3
2025-05-07T14:20:38.545962+00:00,21.42,4
2025-05-07T14:20:38.545968+00:00,20.33,4
2025-05-07T14:20:38.545974+00:00,28.6,0
2025-05-07T14:20:38.545980+00:00,28.79,2
