timestamp,sensor1,insects
2025-05-07T14:37:38.301073+00:00,24.97,0
2025-05-07T14:37:38.301094+00:00,26.63,1
2025-05-07T14:37:38.301099+00:00,23.41,0
2025-05-07T14:37:38.301103+00:00,27.55,5
2025-05-07T14:37:38.301106+00:00,28.73,2
2025-05-07T14:37:38.301110+00:00,26.74,3
2025-05-07T14:37:38.301113+00:00,25.87,2
2025-05-07T14:37:38.301116+00:00,21.52,3
2025-05-07T14:37:38.301120+00:00,20.91,4
2025-05-07T14:37:38.301123+00:00,26.91,4
2025-05-07T14:37:38.301127+00:00,28.26,5
2025-05-07T14:37:38.301130+00:00,23.4,5
2025-05-07T14:37:38.301134+00:00,23.33,0
2025-05-07T14:37:38.301166+00:00,28.25,2
2025-05-07T14:37:38.301190+00:00,21.34,0
2025-05-07T14:37:38.301193+00:00,26.04,2
2025-05-07T14:37:38.301197+00:00,25.29,0
2025-05-07T14:37:38.301200+00:00,28.73,1
