timestamp,sensor1,insects
2025-05-07T14:57:06.411753+00:00,20.48,4
2025-05-07T14:57:06.411783+00:00,21.55,3
2025-05-07T14:57:06.411792+00:00,29.8,2
2025-05-07T14:57:06.411799+00:00,22.22,2
2025-05-07T14:57:06.411806+00:00,26.14,4
2025-05-07T14:57:06.411812+00:00,27.42,0
2025-05-07T14:57:06.411818+00:00,27.6,5
2025-05-07T14:57:06.411824+00:00,22.88,2
2025-05-07T14:57:06.411831+00:00,28.09,0
2025-05-07T14:57:06.411837+00:00,23.49,3
2025-05-07T14:57:06.411843+00:00,25.88,3
2025-05-07T14:57:06.411849+00:00,23.31,3
2025-05-07T14:57:06.411855+00:00,20.05,5
2025-05-07T14:57:06.411861+00:00,29.8,5
2025-05-07T14:57:06.411867+00:00,28.29,5
2025-05-07T14:57:06.411873+00:00,25.53,4
2025-05-07T14:57:06.411879+00:00,21.7,3
2025-05-07T14:57:06.411885+00:00,20.04,5
