timestamp,sensor1,insects
2025-05-07T14:16:36.899939+00:00,21.06,1
2025-05-07T14:16:36.899968+00:00,29.98,0
2025-05-07T14:16:36.899974+00:00,28.82,1
2025-05-07T14:16:36.899979+00:00,23.46,4
2025-05-07T14:16:36.899983+00:00,20.72,1
2025-05-07T14:16:36.899987+00:00,22.38,0
2025-05-07T14:16:36.899993+00:00,28.76,3
2025-05-07T14:16:36.899997+00:00,25.24,4
2025-05-07T14:16:36.900001+00:00,27.09,3
2025-05-07T14:16:36.900004+00:00,20.76,2
2025-05-07T14:16:36.900008+00:00,21.75,1
2025-05-07T14:16:36.900013+00:00,23.91,1
2025-05-07T14:16:36.900017+00:00,21.43,2
2025-05-07T14:16:36.900020+00:00,24.96,1
