timestamp,sensor1,insects
2025-05-07T12:40:53.167114+00:00,28.35,4
2025-05-07T12:40:53.167145+00:00,25.28,1
2025-05-07T12:40:53.167154+00:00,25.69,1
2025-05-07T12:40:53.167162+00:00,27.57,0
2025-05-07T12:40:53.167169+00:00,25.39,5
2025-05-07T12:40:53.167175+00:00,24.16,0
2025-05-07T12:40:53.167182+00:00,23.45,0
2025-05-07T12:40:53.167188+00:00,24.03,1
2025-05-07T12:40:53.167195+00:00,20.54,2
2025-05-07T12:40:53.167201+00:00,22.63,4
2025-05-07T12:40:53.167207+00:00,28.97,4
2025-05-07T12:40:53.167213+00:00,25.5,5
2025-05-07T12:40:53.167219+00:00,29.84,0
2025-05-07T12:40:53.167225+00:00,20.23,1
2025-05-07T12:40:53.167232+00:00,28.39,5
2025-05-07T12:40:53.167238+00:00,25.98,2
2025-05-07T12:40:53.167244+00:00,22.62,5
2025-05-07T12:40:53.167250+00:00,24.74,5
2025-05-07T12:40:53.167257+00:00,27.06,2
2025-05-07T12:40:53.167263+00:00,22.57,3
