timestamp,sensor1,insects
2025-05-07T14:29:38.764777+00:00,24.02,0
2025-05-07T14:29:38.764806+00:00,21.57,5
2025-05-07T14:29:38.764811+00:00,22.6,2
2025-05-07T14:29:38.764816+00:00,26.73,4
2025-05-07T14:29:38.764820+00:00,24.73,4
2025-05-07T14:29:38.764824+00:00,29.14,5
2025-05-07T14:29:38.764828+00:00,27.48,5
2025-05-07T14:29:38.764831+00:00,29.03,2
2025-05-07T14:29:38.764835+00:00,26.02,3
2025-05-07T14:29:38.764838+00:00,21.14,2
2025-05-07T14:29:38.764842+00:00,21.62,4
2025-05-07T14:29:38.764846+00:00,25.47,2
2025-05-07T14:29:38.764850+00:00,22.24,3
2025-05-07T14:29:38.764853+00:00,23.86,1
2025-05-07T14:29:38.764857+00:00,21.48,5
2025-05-07T14:29:38.764860+00:00,29.16,5
2025-05-07T14:29:38.764864+00:00,28.07,2
2025-05-07T14:29:38.764867+00:00,29.67,2
