timestamp,sensor1,insects
2025-05-07T12:45:23.219078+00:00,24.44,5
2025-05-07T12:45:23.219109+00:00,22.26,3
2025-05-07T12:45:23.219117+00:00,25.36,5
2025-05-07T12:45:23.219124+00:00,25.2,0
2025-05-07T12:45:23.219131+00:00,22.3,2
2025-05-07T12:45:23.219138+00:00,27.09,5
2025-05-07T12:45:23.219144+00:00,27.97,1
2025-05-07T12:45:23.219150+00:00,20.63,3
2025-05-07T12:45:23.219157+00:00,22.16,2
2025-05-07T12:45:23.219162+00:00,25.37,0
2025-05-07T12:45:23.219168+00:00,21.62,2
2025-05-07T12:45:23.219175+00:00,20.48,1
2025-05-07T12:45:23.219181+00:00,21.21,5
2025-05-07T12:45:23.219187+00:00,25.27,5
2025-05-07T12:45:23.219194+00:00,29.24,1
2025-05-07T12:45:23.219200+00:00,22.37,4
