timestamp,sensor1,insects
2025-05-07T14:43:04.813237+00:00,29.58,0
2025-05-07T14:43:04.813256+00:00,29.87,4
2025-05-07T14:43:04.813261+00:00,21.17,0
2025-05-07T14:43:04.813265+00:00,23.33,3
2025-05-07T14:43:04.813269+00:00,28.82,2
2025-05-07T14:43:04.813273+00:00,25.97,3
2025-05-07T14:43:04.813276+00:00,25.32,2
2025-05-07T14:43:04.813279+00:00,21.86,2
2025-05-07T14:43:04.813283+00:00,27.56,4
2025-05-07T14:43:04.813286+00:00,26.25,3
2025-05-07T14:43:04.813290+00:00,24.89,3
2025-05-07T14:43:04.813293+00:00,20.2,3
2025-05-07T14:43:04.813296+00:00,20.9,0
2025-05-07T14:43:04.813300+00:00,21.79,3
2025-05-07T14:43:04.813303+00:00,24.87,1
2025-05-07T14:43:04.813307+00:00,21.35,3
2025-05-07T14:43:04.813310+00:00,22.26,4
2025-05-07T14:43:04.813313+00:00,26.01,3
2025-05-07T14:43:04.813317+00:00,29.02,0
2025-05-07T14:43:04.813320+00:00,22.03,3
