timestamp,sensor1,insects
2025-05-07T14:31:51.821001+00:00,24.32,1
2025-05-07T14:31:51.821025+00:00,20.29,0
2025-05-07T14:31:51.821030+00:00,28.05,5
2025-05-07T14:31:51.821035+00:00,24.38,5
2025-05-07T14:31:51.821039+00:00,22.66,1
2025-05-07T14:31:51.821042+00:00,25.12,3
2025-05-07T14:31:51.821046+00:00,28.26,3
2025-05-07T14:31:51.821049+00:00,26.66,5
2025-05-07T14:31:51.821053+00:00,22.51,0
2025-05-07T14:31:51.821057+00:00,24.25,1
2025-05-07T14:31:51.821060+00:00,22.43,3
2025-05-07T14:31:51.821064+00:00,22.64,4
2025-05-07T14:31:51.821067+00:00,27.4,1
2025-05-07T14:31:51.821071+00:00,27.19,3
