timestamp,sensor1,insects
2025-05-07T12:43:10.275228+00:00,23.63,2
2025-05-07T12:43:10.275267+00:00,26.97,5
2025-05-07T12:43:10.275281+00:00,25.25,3
2025-05-07T12:43:10.275293+00:00,28.28,2
2025-05-07T12:43:10.275304+00:00,27.17,0
2025-05-07T12:43:10.275315+00:00,22.03,4
2025-05-07T12:43:10.275322+00:00,20.09,0
2025-05-07T12:43:10.275328+00:00,28.67,5
2025-05-07T12:43:10.275334+00:00,27.77,1
2025-05-07T12:43:10.275340+00:00,26.73,3
2025-05-07T12:43:10.275346+00:00,26.05,2
2025-05-07T12:43:10.275353+00:00,25.43,3
2025-05-07T12:43:10.275359+00:00,28.33,0
2025-05-07T12:43:10.275365+00:00,21.12,2
2025-05-07T12:43:10.275372+00:00,28.79,0
