timestamp,sensor1,insects
2025-05-07T14:15:16.171839+00:00,20.62,3
2025-05-07T14:15:16.171870+00:00,21.11,0
2025-05-07T14:15:16.171876+00:00,22.6,4
2025-05-07T14:15:16.171880+00:00,24.62,3
2025-05-07T14:15:16.171898+00:00,29.37,4
2025-05-07T14:15:16.171904+00:00,23.65,1
2025-05-07T14:15:16.171909+00:00,23.55,3
2025-05-07T14:15:16.171913+00:00,24.02,5
2025-05-07T14:15:16.171917+00:00,23.93,2
2025-05-07T14:15:16.171921+00:00,22.65,2
2025-05-07T14:15:16.171924+00:00,23.08,0
2025-05-07T14:15:16.171928+00:00,24.47,5
2025-05-07T14:15:16.171932+00:00,25.88,5
2025-05-07T14:15:16.171935+00:00,26.79,3
2025-05-07T14:15:16.171940+00:00,20.15,4
2025-05-07T14:15:16.171943+00:00,25.02,5
2025-05-07T14:15:16.171947+00:00,28.19,5
2025-05-07T14:15:16.171950+00:00,27.75,4
