timestamp,sensor1,insects
2025-05-07T14:47:10.467609+00:00,24.25,5
2025-05-07T14:47:10.467652+00:00,24.27,1
2025-05-07T14:47:10.467664+00:00,24.23,3
2025-05-07T14:47:10.467672+00:00,20.57,3
2025-05-07T14:47:10.467679+00:00,29.73,1
2025-05-07T14:47:10.467685+00:00,28.19,4
2025-05-07T14:47:10.467691+00:00,20.41,3
2025-05-07T14:47:10.467697+00:00,28.35,2
2025-05-07T14:47:10.467705+00:00,26.91,1
2025-05-07T14:47:10.467715+00:00,20.87,2
2025-05-07T14:47:10.467724+00:00,27.28,4
2025-05-07T14:47:10.467735+00:00,22.31,3
2025-05-07T14:47:10.467745+00:00,23.3,5
2025-05-07T14:47:10.467756+00:00,25.26,2
2025-05-07T14:47:10.467768+00:00,21.64,3
2025-05-07T14:47:10.467779+00:00,26.88,2
2025-05-07T14:47:10.467789+00:00,22.15,0
2025-05-07T14:47:10.467799+00:00,22.81,1
2025-05-07T14:47:10.467810+00:00,29.92,4
