timestamp,sensor1,insects
2025-05-07T14:44:57.579767+00:00,23.55,2
2025-05-07T14:44:57.579798+00:00,29.76,5
2025-05-07T14:44:57.579807+00:00,28.6,5
2025-05-07T14:44:57.579814+00:00,20.68,5
2025-05-07T14:44:57.579821+00:00,25.74,3
2025-05-07T14:44:57.579827+00:00,25.55,5
2025-05-07T14:44:57.579833+00:00,20.81,2
2025-05-07T14:44:57.579839+00:00,20.94,4
2025-05-07T14:44:57.579845+00:00,24.31,3
2025-05-07T14:44:57.579851+00:00,20.01,1
2025-05-07T14:44:57.579857+00:00,26.78,0
2025-05-07T14:44:57.579864+00:00,27.36,2
2025-05-07T14:44:57.579870+00:00,26.83,0
